node_id,id,timestamp,CPUUsageMax,CPUUsageMin,CPUUsageAVG,MemoryUsageMax,MemoryUsageMin,MemoryUsageAVG,TailLatencyMax,TailLatencyMin,TailLatencyAVG,DiskFreeMax,DiskFreeMin,DiskFreeAVG,SwapMemory_max,SwapMemory_min,SwapMemory_avg,DiskIOCounterBusyTimeMax,DiskIOCounterBusyTimeMin,DiskIOCounterBusyTimeAVG,NetIOCounterDropinMax,NetIOCounterDropinMin,NetIOCounterDropinAVG,NetIOCounterDropoutMax,NetIOCounterDropoutMin,NetIOCounterDropoutAVG
5,02c6f5d4-6dde-11f1-a8ef-22dbcddb9539,2026-06-22T01:59:32.195000,100.0,100.0,100.0,23.344386100923156,23.337942630613234,23.341849623721792,0.0,0.0,0.0,11621.0,11621.0,11621.0,2361.0,2361.0,2361.0,186070.0,186038.0,186050.4,0.0,0.0,0.0,5.0,5.0,5.0
5,ffc22fa2-6ddd-11f1-9913-adc8cfc1c15b,2026-06-22T01:59:27.131000,100.0,100.0,100.0,23.33927223559782,23.334874311418034,23.337472155003304,0.0,0.0,0.0,11621.0,11621.0,11621.0,2361.0,2361.0,2361.0,186036.0,186024.0,186028.8,0.0,0.0,0.0,5.0,5.0,5.0
5,fcbf8462-6ddd-11f1-b45c-faeb5087ad0f,2026-06-22T01:59:22.080000,100.0,100.0,100.0,23.33968134482385,23.316157564327312,23.329392247789276,0.0,0.0,0.0,11621.0,11621.0,11621.0,2361.0,2361.0,2361.0,186024.0,185970.0,185994.4,0.0,0.0,0.0,5.0,5.0,5.0
5,f9b83a3e-6ddd-11f1-9a25-d7beb3b4cfcb,2026-06-22T01:59:16.999000,100.0,100.0,100.0,23.34397699169713,23.331499160303313,23.340949583424532,0.0,0.0,0.0,11622.0,11621.0,11621.4,2361.0,2361.0,2361.0,185941.0,185865.0,185896.6,0.0,0.0,0.0,5.0,5.0,5.0
5,f6b75158-6ddd-11f1-862e-e10a5b9e7ff5,2026-06-22T01:59:11.960000,100.0,100.0,100.0,23.30644122020918,23.117432757784837,23.224312543084316,0.0,0.0,0.0,11623.0,11622.0,11622.2,2361.0,2361.0,2361.0,185864.0,185844.0,185852.8,0.0,0.0,0.0,5.0,5.0,5.0
5,f3b1d712-6ddd-11f1-88bc-38dba70c0ffb,2026-06-22T01:59:06.891000,100.0,100.0,100.0,23.17276478060495,23.014950896665145,23.092047530309877,0.0,0.0,0.0,11624.0,11623.0,11623.4,2361.0,2361.0,2361.0,185834.0,185730.0,185772.8,0.0,0.0,0.0,5.0,5.0,5.0
5,f0a42f7a-6ddd-11f1-b446-3c8acf60e005,2026-06-22T01:59:01.768000,100.0,100.0,100.0,23.45147044083565,23.23218789568533,23.330619575467356,0.0,0.0,0.0,11626.0,11624.0,11625.0,2361.0,2361.0,2361.0,185730.0,185700.0,185710.0,0.0,0.0,0.0,5.0,5.0,5.0
5,ed95113c-6ddd-11f1-8261-a2c64a962c78,2026-06-22T01:58:56.636000,100.0,100.0,100.0,23.327203513430035,23.208152728656263,23.262543800256513,0.0,0.0,0.0,11628.0,11626.0,11627.2,2361.0,2361.0,2361.0,185696.0,185623.0,185644.2,0.0,0.0,0.0,5.0,5.0,5.0
5,ea756efc-6ddd-11f1-85c7-f9f99c0014fe,2026-06-22T01:58:51.396000,100.0,99.8,99.96000000000001,23.15108199162553,22.92494686693927,23.06494404408561,0.0,0.0,0.0,11631.0,11629.0,11629.8,2361.0,2361.0,2361.0,185623.0,185591.0,185603.8,0.0,0.0,0.0,5.0,5.0,5.0
5,e75bc39c-6ddd-11f1-a29a-9c2e80802718,2026-06-22T01:58:46.194000,100.0,100.0,100.0,23.43878805482882,22.79842983879051,23.187513168203214,0.0,0.0,0.0,11632.0,11611.0,11619.4,2361.0,2361.0,2361.0,185562.0,185512.0,185522.0,0.0,0.0,0.0,5.0,5.0,5.0
