node_id,id,timestamp,CPUUsageMax,CPUUsageMin,CPUUsageAVG,MemoryUsageMax,MemoryUsageMin,MemoryUsageAVG,TailLatencyMax,TailLatencyMin,TailLatencyAVG,DiskFreeMax,DiskFreeMin,DiskFreeAVG,SwapMemory_max,SwapMemory_min,SwapMemory_avg,DiskIOCounterBusyTimeMax,DiskIOCounterBusyTimeMin,DiskIOCounterBusyTimeAVG,NetIOCounterDropinMax,NetIOCounterDropinMin,NetIOCounterDropinAVG,NetIOCounterDropoutMax,NetIOCounterDropoutMin,NetIOCounterDropoutAVG
2,0d814524-6dde-11f1-9262-af88b0aafb91,2026-06-22T01:59:50.193000,100.0,100.0,100.0,38.371479359416774,38.34233032706237,38.35981974647501,42.0,28.0,33.4,3315.0,3315.0,3315.0,2361.0,2361.0,2361.0,64372.0,64358.0,64363.6,0.0,0.0,0.0,5.0,5.0,5.0
2,0a5fcdd4-6dde-11f1-829e-586449b789d0,2026-06-22T01:59:44.941000,100.0,99.7,99.94,38.37168391402979,38.358899250716455,38.36908607044452,105.0,30.0,46.2,3315.0,3315.0,3315.0,2361.0,2361.0,2361.0,64358.0,64282.0,64298.0,0.0,0.0,0.0,5.0,5.0,5.0
2,0733b99a-6dde-11f1-af47-5a448247181e,2026-06-22T01:59:39.619000,100.0,100.0,100.0,38.35266033501954,38.33373903331581,38.34509181433805,31.0,28.0,29.6,3315.0,3315.0,3315.0,2361.0,2361.0,2361.0,64282.0,63918.0,64199.6,0.0,0.0,0.0,5.0,5.0,5.0
2,0410184e-6dde-11f1-9cd8-f7c776cb4781,2026-06-22T01:59:34.352000,100.0,100.0,100.0,38.32729556300588,38.31502228622509,38.32246807413877,35.0,28.0,30.6,3315.0,3315.0,3315.0,2361.0,2361.0,2361.0,63860.0,63821.0,63836.6,0.0,0.0,0.0,5.0,5.0,5.0
2,00f1f18c-6dde-11f1-a96e-c6edd356d112,2026-06-22T01:59:29.121000,100.0,100.0,100.0,38.444914465488566,38.30213534560525,38.390339294736606,32.0,28.0,29.2,3315.0,3315.0,3315.0,2361.0,2361.0,2361.0,63821.0,63784.0,63805.2,0.0,0.0,0.0,5.0,5.0,5.0
2,fdd3b030-6ddd-11f1-aa45-223417da2236,2026-06-22T01:59:23.890000,100.0,100.0,100.0,38.445016742795076,38.42762960068894,38.437755054033104,33.0,28.0,30.0,3315.0,3315.0,3315.0,2361.0,2361.0,2361.0,63724.0,63690.0,63715.6,0.0,0.0,0.0,5.0,5.0,5.0
2,faafa968-6ddd-11f1-8619-e48ff3e66cd5,2026-06-22T01:59:18.621000,100.0,100.0,100.0,38.42139068499203,38.35153528464797,38.388743768755106,45.0,28.0,36.6,3316.0,3315.0,3315.6,2361.0,2361.0,2361.0,63690.0,63641.0,63670.0,0.0,0.0,0.0,5.0,5.0,5.0
2,f78b47b0-6ddd-11f1-87bb-faded7a32a20,2026-06-22T01:59:13.349000,100.0,100.0,100.0,38.33077299142712,38.16283365414315,38.254065011547105,39.0,37.0,38.4,3317.0,3316.0,3316.4,2361.0,2361.0,2361.0,63641.0,63599.0,63615.4,0.0,0.0,0.0,5.0,5.0,5.0
2,f4601c14-6ddd-11f1-8252-95aade39ed19,2026-06-22T01:59:08.033000,100.0,99.7,99.94,38.27492958207447,37.940482789797635,38.1176475401285,71.0,38.0,50.0,3318.0,3317.0,3317.6,2361.0,2361.0,2361.0,63595.0,63563.0,63581.4,0.0,0.0,0.0,5.0,5.0,5.0
2,f12075f8-6ddd-11f1-baeb-450d497adaef,2026-06-22T01:59:02.583000,100.0,100.0,100.0,38.24843975968924,38.19300545956262,38.21755201312423,45.0,35.0,39.4,3320.0,3319.0,3319.4,2361.0,2361.0,2361.0,63563.0,63526.0,63536.6,0.0,0.0,0.0,5.0,5.0,5.0
2,ede66a0a-6ddd-11f1-a012-e806cbf067a1,2026-06-22T01:58:57.169000,100.0,100.0,100.0,37.9123565305083,37.864695305676186,37.88333023092171,65.0,38.0,48.8,3313.0,3311.0,3311.8,2361.0,2361.0,2361.0,63526.0,63495.0,63509.0,0.0,0.0,0.0,5.0,5.0,5.0
2,eaa1e9e6-6ddd-11f1-87ee-91c51815c502,2026-06-22T01:58:51.687000,100.0,100.0,100.0,38.21121082012081,37.86264975954605,38.11801573843193,62.0,39.0,46.0,3316.0,3313.0,3314.6,2361.0,2361.0,2361.0,63488.0,63464.0,63472.8,0.0,0.0,0.0,5.0,5.0,5.0
2,e7693eb4-6ddd-11f1-9644-0ec57c58d61c,2026-06-22T01:58:46.283000,100.0,100.0,100.0,38.22010894578689,38.18103901470134,38.197260195513294,77.0,38.0,47.4,3318.0,3316.0,3317.2,2361.0,2361.0,2361.0,63462.0,63378.0,63408.0,0.0,0.0,0.0,5.0,5.0,5.0
2,e426a1c4-6ddd-11f1-b5a8-6641c6a8b44f,2026-06-22T01:58:40.813000,100.0,100.0,100.0,38.2171429038982,38.01790671082319,38.148923940458246,43.0,36.0,40.2,3321.0,3311.0,3318.0,2361.0,2361.0,2361.0,62952.0,62748.0,62790.0,0.0,0.0,0.0,5.0,5.0,5.0
2,e0e3a1f6-6ddd-11f1-b53d-4504e8e36e4d,2026-06-22T01:58:35.341000,100.0,100.0,100.0,38.05820396958682,37.94784675586612,37.98957589692084,85.0,37.0,48.8,3314.0,3312.0,3312.8,2361.0,2361.0,2361.0,62722.0,62588.0,62660.4,0.0,0.0,0.0,5.0,5.0,5.0
2,dd9f975c-6ddd-11f1-b5e8-c1d06829a4e8,2026-06-22T01:58:29.861000,100.0,99.8,99.96000000000001,38.15679929305926,37.97096142713662,38.08293462230014,52.0,38.0,45.2,3316.0,3314.0,3315.2,2361.0,2361.0,2361.0,62568.0,62568.0,62568.0,0.0,0.0,0.0,5.0,5.0,5.0
2,da62ab56-6ddd-11f1-b0fb-aa30455b6814,2026-06-22T01:58:24.429000,100.0,100.0,100.0,38.06157912070154,38.048794457388205,38.05756985028648,47.0,35.0,40.0,3319.0,3317.0,3317.8,2361.0,2361.0,2361.0,62492.0,62456.0,62482.4,0.0,0.0,0.0,5.0,5.0,5.0
2,d723ef40-6ddd-11f1-8308-a9b050f75d18,2026-06-22T01:58:18.985000,100.0,100.0,100.0,38.05073772621183,38.036214348687885,38.04063272832897,63.0,34.0,43.4,3321.0,3319.0,3320.2,2361.0,2361.0,2361.0,62456.0,62422.0,62448.4,0.0,0.0,0.0,5.0,5.0,5.0
2,d3e14fbc-6ddd-11f1-b7e9-9e61ffbf743a,2026-06-22T01:58:13.515000,100.0,100.0,100.0,38.203028635600276,37.99305332534207,38.07870034181076,50.0,40.0,43.0,3324.0,3322.0,3322.8,2361.0,2361.0,2361.0,62412.0,62384.0,62399.2,0.0,0.0,0.0,5.0,5.0,5.0
2,d09ff8f8-6ddd-11f1-9573-5c184d8d19c4,2026-06-22T01:58:08.054000,100.0,100.0,100.0,38.18778931693078,38.101774102158664,38.150703565591456,77.0,37.0,48.0,3326.0,3324.0,3325.2,2361.0,2361.0,2361.0,62384.0,62303.0,62351.4,0.0,0.0,0.0,5.0,5.0,5.0
2,cd574f48-6ddd-11f1-acd3-a6faf0f41687,2026-06-22T01:58:02.544000,100.0,100.0,100.0,38.10105816101312,37.99867857719993,38.033800604254324,61.0,35.0,42.0,3328.0,3327.0,3327.6,2361.0,2361.0,2361.0,62303.0,62264.0,62278.4,0.0,0.0,0.0,5.0,5.0,5.0
2,c9f41c0a-6ddd-11f1-aa27-dc05467dbacf,2026-06-22T01:57:56.861000,100.0,99.7,99.94,38.010338190141695,37.98333698122393,37.99174417581878,42.0,34.0,37.4,3330.0,3329.0,3329.6,2361.0,2361.0,2361.0,62264.0,62188.0,62218.4,0.0,0.0,0.0,5.0,5.0,5.0
2,c6bde098-6ddd-11f1-87fd-49bc0f577513,2026-06-22T01:57:51.472000,100.0,100.0,100.0,37.93250515989011,37.77223662059415,37.859847361347775,50.0,34.0,38.6,3332.0,3331.0,3331.6,2361.0,2361.0,2361.0,62188.0,62155.0,62161.6,0.0,0.0,0.0,5.0,5.0,5.0
2,c384835a-6ddd-11f1-99f8-07dea179e476,2026-06-22T01:57:46.063000,100.0,100.0,100.0,37.67292535597617,37.51449780819732,37.606117819366006,68.0,34.0,47.8,3334.0,3333.0,3333.4,2361.0,2361.0,2361.0,62155.0,61867.0,61936.6,0.0,0.0,0.0,5.0,5.0,5.0
2,c044d794-6ddd-11f1-a72a-75ff0f362524,2026-06-22T01:57:40.613000,100.0,100.0,100.0,37.46264321379844,37.17319843638454,37.291390091783654,43.0,37.0,39.6,3336.0,3335.0,3335.4,2361.0,2361.0,2361.0,61856.0,61830.0,61838.8,0.0,0.0,0.0,5.0,5.0,5.0
2,bd10a954-6ddd-11f1-a0f2-162e9713778c,2026-06-22T01:57:35.238000,100.0,100.0,100.0,37.17217566331947,37.082887574739146,37.140326510073294,64.0,35.0,44.6,3338.0,3336.0,3337.2,2361.0,2361.0,2361.0,61820.0,61798.0,61808.4,0.0,0.0,0.0,5.0,5.0,5.0
2,b9d97dce-6ddd-11f1-80af-1d71b76f03ce,2026-06-22T01:57:29.843000,100.0,100.0,100.0,37.23967868561388,37.063966273035405,37.129955591193514,62.0,36.0,44.6,3340.0,3339.0,3339.4,2361.0,2361.0,2361.0,61682.0,61654.0,61665.6,0.0,0.0,0.0,5.0,5.0,5.0
2,b68a7eb6-6ddd-11f1-9554-b6f263ac58d6,2026-06-22T01:57:24.292000,100.0,100.0,100.0,37.22454164425089,37.120014237001065,37.17812820255816,33.0,27.0,31.2,3342.0,3341.0,3341.6,2361.0,2361.0,2361.0,61625.0,61555.0,61569.0,0.0,0.0,0.0,5.0,5.0,5.0
2,b3579e72-6ddd-11f1-857c-e631490e45ad,2026-06-22T01:57:18.925000,100.0,100.0,100.0,37.10753640560725,37.056909138886446,37.06957106943197,41.0,30.0,32.4,3345.0,3343.0,3343.8,2361.0,2361.0,2361.0,61512.0,61492.0,61508.0,0.0,0.0,0.0,5.0,5.0,5.0
2,b014e800-6ddd-11f1-bcef-88f13ec7a77c,2026-06-22T01:57:13.455000,100.0,100.0,100.0,37.4605976676683,36.96905293259721,37.211593337247145,40.0,30.0,34.8,3347.0,3345.0,3346.2,2361.0,2361.0,2361.0,61426.0,61425.0,61425.8,0.0,0.0,0.0,5.0,5.0,5.0
2,ace13954-6ddd-11f1-a423-e1514ee79078,2026-06-22T01:57:08.083000,100.0,100.0,100.0,37.49792888454324,37.21656401434337,37.34886993804041,49.0,31.0,37.6,3349.0,3347.0,3348.2,2361.0,2361.0,2361.0,61409.0,61387.0,61404.6,0.0,0.0,0.0,5.0,5.0,5.0
2,a9b2a448-6ddd-11f1-b65d-e8bdcacea531,2026-06-22T01:57:02.745000,100.0,100.0,100.0,37.22822362728513,37.11346848938464,37.16053650583901,45.0,30.0,34.8,3351.0,3349.0,3350.2,2361.0,2361.0,2361.0,61387.0,61342.0,61378.0,0.0,0.0,0.0,5.0,5.0,5.0
2,a687fa52-6ddd-11f1-b553-4e56d468f3c8,2026-06-22T01:56:57.432000,100.0,99.7,99.94,37.54293089940618,36.879867121323386,37.25418160767653,74.0,35.0,45.4,3353.0,3352.0,3352.4,2361.0,2361.0,2361.0,61291.0,60999.0,61190.4,0.0,0.0,0.0,5.0,5.0,5.0
2,a34fbb4a-6ddd-11f1-ae09-080765c9a881,2026-06-22T01:56:52.030000,100.0,100.0,100.0,36.99370176346532,36.39077704160845,36.76251413983762,49.0,36.0,40.6,3355.0,3354.0,3354.6,2361.0,2361.0,2361.0,60999.0,60599.0,60909.2,0.0,0.0,0.0,5.0,5.0,5.0
2,a024341e-6ddd-11f1-9736-c430d63b0af4,2026-06-22T01:56:46.712000,100.0,100.0,100.0,36.642481492921384,36.45030243399534,36.55110694728832,56.0,33.0,40.0,3356.0,3355.0,3355.8,2361.0,2361.0,2361.0,60515.0,60371.0,60448.2,0.0,0.0,0.0,5.0,5.0,5.0
2,9cf898e8-6ddd-11f1-a5e5-d6d9ebce8695,2026-06-22T01:56:41.393000,100.0,100.0,100.0,36.42698320811182,36.29668191962231,36.38052885549648,42.0,34.0,37.6,3357.0,3357.0,3357.0,2361.0,2361.0,2361.0,60351.0,60343.0,60349.4,0.0,0.0,0.0,5.0,5.0,5.0
2,99cabc5a-6ddd-11f1-a979-d34fb10acf50,2026-06-22T01:56:36.059000,100.0,100.0,100.0,36.607298099483096,36.39783417575742,36.48603812488877,52.0,34.0,40.4,3358.0,3358.0,3358.0,2361.0,2361.0,2361.0,60329.0,60276.0,60288.2,0.0,0.0,0.0,5.0,5.0,5.0
2,969ceee0-6ddd-11f1-a51e-47dd5f64737b,2026-06-22T01:56:30.726000,100.0,100.0,100.0,36.72307601044865,36.51432802786852,36.625892113806,48.0,33.0,38.4,3359.0,3359.0,3359.0,2361.0,2361.0,2361.0,60256.0,60244.0,60253.6,0.0,0.0,0.0,5.0,5.0,5.0
2,9377e97c-6ddd-11f1-b74b-3d640f7035fd,2026-06-22T01:56:25.450000,100.0,100.0,100.0,36.61885543511835,36.48231523093193,36.54975688684244,42.0,32.0,36.2,3360.0,3360.0,3360.0,2361.0,2361.0,2361.0,60244.0,60214.0,60230.8,0.0,0.0,0.0,5.0,5.0,5.0
2,90548c32-6ddd-11f1-90ce-15468af770bf,2026-06-22T01:56:20.185000,100.0,100.0,100.0,36.404175368760825,36.28931795355383,36.34998885177359,50.0,34.0,38.6,3361.0,3360.0,3360.8,2361.0,2361.0,2361.0,60214.0,60178.0,60203.4,0.0,0.0,0.0,5.0,5.0,5.0
2,8d2ad1c4-6ddd-11f1-8e3b-fb503c0e87d5,2026-06-22T01:56:14.878000,100.0,100.0,100.0,36.43833598913406,36.32818333002636,36.385090423366684,41.0,33.0,36.8,3362.0,3361.0,3361.2,2361.0,2361.0,2361.0,60133.0,60046.0,60075.4,0.0,0.0,0.0,5.0,5.0,5.0
2,8a050186-6ddd-11f1-a843-1db74f1b4682,2026-06-22T01:56:09.597000,100.0,99.7,99.94,36.31713738092365,36.177324302929016,36.24994119054876,33.0,23.0,30.0,3362.0,3362.0,3362.0,2361.0,2361.0,2361.0,60046.0,60002.0,60023.8,0.0,0.0,0.0,5.0,5.0,5.0
2,86e8a840-6ddd-11f1-8a7b-599721b6c846,2026-06-22T01:56:04.379000,100.0,100.0,100.0,36.16740340419787,36.08455878592746,36.12626747152088,23.0,22.0,22.6,3363.0,3362.0,3362.2,2361.0,2361.0,2361.0,59944.0,59924.0,59936.0,0.0,0.0,0.0,5.0,5.0,5.0
2,83ce3ed6-6ddd-11f1-be69-02d874aaeba7,2026-06-22T01:55:59.172000,100.0,100.0,100.0,36.0499890563282,35.926949456600674,35.977147158634146,30.0,23.0,26.6,3363.0,3363.0,3363.0,2361.0,2361.0,2361.0,59924.0,59906.0,59916.8,0.0,0.0,0.0,5.0,5.0,5.0
2,80abe9d8-6ddd-11f1-8ca6-9dd87253237f,2026-06-22T01:55:53.914000,100.0,100.0,100.0,35.90383478533016,35.82293343588338,35.85899641415763,31.0,23.0,27.0,3363.0,3363.0,3363.0,2361.0,2361.0,2361.0,59848.0,59820.0,59836.8,0.0,0.0,0.0,5.0,5.0,5.0
2,7d8492dc-6ddd-11f1-9013-64491cda22b9,2026-06-22T01:55:48.623000,100.0,100.0,100.0,35.81700135210599,35.739781985693455,35.77555858750949,24.0,22.0,22.6,3364.0,3363.0,3363.4,2361.0,2361.0,2361.0,59820.0,59742.0,59800.4,0.0,0.0,0.0,5.0,5.0,5.0
2,7a66abb2-6ddd-11f1-91c6-6565067962b7,2026-06-22T01:55:43.394000,100.0,100.0,100.0,35.72249712089382,35.62441318395392,35.672360785244244,24.0,22.0,23.0,3364.0,3364.0,3364.0,2361.0,2361.0,2361.0,59742.0,59701.0,59721.4,0.0,0.0,0.0,5.0,5.0,5.0
2,774c3500-6ddd-11f1-8d1a-8768a203c616,2026-06-22T01:55:38.187000,100.0,99.7,99.94,35.618071990950504,35.42568837741144,35.50540331010275,28.0,22.0,23.6,3364.0,3364.0,3364.0,2361.0,2361.0,2361.0,59701.0,59661.0,59680.4,0.0,0.0,0.0,5.0,5.0,5.0
2,742c7c72-6ddd-11f1-9927-c1b88be21c9c,2026-06-22T01:55:32.946000,100.0,100.0,100.0,35.36943585883277,35.26859043461719,35.31700851151744,43.0,22.0,30.6,3364.0,3364.0,3364.0,2361.0,2361.0,2361.0,59661.0,57989.0,58900.6,0.0,0.0,0.0,5.0,5.0,5.0
2,71075e4a-6ddd-11f1-921f-475cc8f3442b,2026-06-22T01:55:27.670000,100.0,100.0,100.0,35.3437642548996,35.31451294523868,35.3271339648616,45.0,22.0,28.2,3364.0,3364.0,3364.0,2361.0,2361.0,2361.0,57983.0,56388.0,57317.6,0.0,0.0,0.0,5.0,5.0,5.0
