node_id,id,timestamp,CPUUsageMax,CPUUsageMin,CPUUsageAVG,MemoryUsageMax,MemoryUsageMin,MemoryUsageAVG,TailLatencyMax,TailLatencyMin,TailLatencyAVG,DiskFreeMax,DiskFreeMin,DiskFreeAVG,SwapMemory_max,SwapMemory_min,SwapMemory_avg,DiskIOCounterBusyTimeMax,DiskIOCounterBusyTimeMin,DiskIOCounterBusyTimeAVG,NetIOCounterDropinMax,NetIOCounterDropinMin,NetIOCounterDropinAVG,NetIOCounterDropoutMax,NetIOCounterDropoutMin,NetIOCounterDropoutAVG
3,0bc807fe-6dde-11f1-a116-714f0867b641,2026-06-22T01:59:47.302000,100.0,100.0,100.0,26.903608851069055,26.897165387349332,26.902320158325107,32.0,28.0,30.2,9258.0,9258.0,9258.0,3360.0,3360.0,3360.0,192727.0,192689.0,192696.6,0.0,0.0,0.0,5.0,5.0,5.0
3,08a34980-6dde-11f1-9ac1-07339c5f0f39,2026-06-22T01:59:42.028000,100.0,99.7,99.94,26.903813405472853,26.897369941753134,26.899947327241023,33.0,28.0,30.8,9258.0,9258.0,9258.0,3360.0,3360.0,3360.0,192689.0,192655.0,192667.8,0.0,0.0,0.0,5.0,5.0,5.0
3,05836398-6dde-11f1-aa44-5db3137b8bda,2026-06-22T01:59:36.786000,100.0,100.0,100.0,26.910665978000175,26.900642812213942,26.905245286299458,52.0,27.0,33.4,9258.0,9258.0,9258.0,3360.0,3360.0,3360.0,192655.0,192615.0,192623.0,0.0,0.0,0.0,5.0,5.0,5.0
3,025d2654-6dde-11f1-a250-0e807e24ab43,2026-06-22T01:59:31.502000,100.0,100.0,100.0,26.897983604964537,26.891642418446715,26.89544713035741,30.0,28.0,28.8,9258.0,9258.0,9258.0,3360.0,3360.0,3360.0,192591.0,192547.0,192569.0,0.0,0.0,0.0,5.0,5.0,5.0
3,ff3bef82-6ddd-11f1-9ab4-dd6aad9d832c,2026-06-22T01:59:26.251000,100.0,100.0,100.0,26.8859148951403,26.8856080635346,26.88566942985574,46.0,28.0,32.8,9258.0,9258.0,9258.0,3360.0,3360.0,3360.0,192495.0,192495.0,192495.0,0.0,0.0,0.0,5.0,5.0,5.0
3,fc14722a-6ddd-11f1-9704-aa5c900a3fe1,2026-06-22T01:59:20.959000,100.0,99.7,99.94,26.91220013602868,26.86955054283625,26.882846579083292,29.0,27.0,28.0,9258.0,9258.0,9258.0,3360.0,3360.0,3360.0,192459.0,192443.0,192452.6,0.0,0.0,0.0,5.0,5.0,5.0
3,f8f87fbe-6ddd-11f1-a3d0-ce3559d0ffce,2026-06-22T01:59:15.743000,100.0,100.0,100.0,26.86208430709753,26.81605956624239,26.84406306412269,40.0,38.0,39.0,9258.0,9258.0,9258.0,3360.0,3360.0,3360.0,192411.0,192397.0,192408.2,0.0,0.0,0.0,5.0,5.0,5.0
3,f5d583e0-6ddd-11f1-a654-7cb954978a33,2026-06-22T01:59:10.480000,100.0,100.0,100.0,26.817593724270893,26.751624929045192,26.796176878192966,49.0,38.0,40.6,9259.0,9258.0,9258.8,3360.0,3360.0,3360.0,192397.0,192262.0,192362.4,0.0,0.0,0.0,5.0,5.0,5.0
3,f2a85ef4-6ddd-11f1-b951-e22f2c85f44e,2026-06-22T01:59:05.151000,100.0,100.0,100.0,27.149278690033597,26.97632794162017,27.042501291249675,64.0,36.0,45.4,9261.0,9260.0,9260.4,3360.0,3360.0,3360.0,192256.0,192189.0,192221.4,0.0,0.0,0.0,5.0,5.0,5.0
3,ef740058-6ddd-11f1-aaf7-66de0784d2d6,2026-06-22T01:58:59.775000,100.0,99.7,99.94,27.258510741663127,27.049456140978894,27.151508333035025,40.0,34.0,37.4,9263.0,9261.0,9262.0,3360.0,3360.0,3360.0,192189.0,192065.0,192146.4,0.0,0.0,0.0,5.0,5.0,5.0
3,ec474c46-6ddd-11f1-ab12-89a2e441b6ae,2026-06-22T01:58:54.449000,100.0,100.0,100.0,27.20921313034718,27.042705845653476,27.130909704572304,53.0,38.0,43.8,9265.0,9263.0,9264.2,3360.0,3360.0,3360.0,192063.0,192025.0,192047.8,0.0,0.0,0.0,5.0,5.0,5.0
3,e9127f5a-6ddd-11f1-a07f-707c51502473,2026-06-22T01:58:49.069000,100.0,100.0,100.0,27.219952236546714,27.098549197891042,27.1627179143633,102.0,37.0,52.2,9266.0,9256.0,9259.0,3360.0,3360.0,3360.0,192025.0,191880.0,191960.6,0.0,0.0,0.0,5.0,5.0,5.0
3,e5cb4b60-6ddd-11f1-8e75-e50c1356daa6,2026-06-22T01:58:43.570000,100.0,100.0,100.0,27.051399407815,26.919461817363597,26.98297595974369,47.0,35.0,41.6,9261.0,9259.0,9259.8,3360.0,3360.0,3360.0,191880.0,191860.0,191868.0,0.0,0.0,0.0,5.0,5.0,5.0
3,e297a268-6ddd-11f1-88e2-88aeae4d3d5e,2026-06-22T01:58:38.198000,100.0,100.0,100.0,27.043319508864876,26.820968871933605,26.973791467013047,54.0,35.0,41.2,9262.0,9252.0,9254.8,3360.0,3360.0,3360.0,191790.0,191678.0,191722.8,0.0,0.0,0.0,5.0,5.0,5.0
3,df5b84a2-6ddd-11f1-9d52-db11aa7c357d,2026-06-22T01:58:32.771000,100.0,100.0,100.0,26.95536111523061,26.7885469989312,26.88438073711179,46.0,35.0,43.2,9256.0,9254.0,9255.2,3360.0,3360.0,3360.0,191678.0,191642.0,191660.4,0.0,0.0,0.0,5.0,5.0,5.0
3,dc23b4b2-6ddd-11f1-8c9f-93889e9583f0,2026-06-22T01:58:27.372000,100.0,99.8,99.96000000000001,27.086378210864908,26.628074069149616,26.789201573023366,42.0,37.0,40.2,9259.0,9257.0,9257.8,3360.0,3360.0,3360.0,191642.0,191519.0,191543.6,0.0,0.0,0.0,5.0,5.0,5.0
3,d8e943ac-6ddd-11f1-a851-4baff09083ac,2026-06-22T01:58:21.956000,100.0,100.0,100.0,27.053138120247304,26.9850215037817,27.012043140523758,46.0,37.0,41.2,9261.0,9259.0,9260.2,3360.0,3360.0,3360.0,191519.0,191491.0,191503.8,0.0,0.0,0.0,5.0,5.0,5.0
3,d5b27780-6ddd-11f1-ab3c-217ef4c951ff,2026-06-22T01:58:16.563000,100.0,100.0,100.0,27.09179890256562,26.930814586774538,27.007236112034445,48.0,34.0,39.4,9264.0,9262.0,9262.8,3360.0,3360.0,3360.0,191369.0,191354.0,191363.2,0.0,0.0,0.0,5.0,5.0,5.0
3,d27bea7e-6ddd-11f1-a608-e580c0378388,2026-06-22T01:58:11.173000,100.0,100.0,100.0,27.01140902187198,26.78097848599058,26.893912972328906,38.0,36.0,37.0,9266.0,9264.0,9265.2,3360.0,3360.0,3360.0,191354.0,191249.0,191320.2,0.0,0.0,0.0,5.0,5.0,5.0
3,cf4297c2-6ddd-11f1-acc3-d6a2b4ce789e,2026-06-22T01:58:05.764000,100.0,100.0,100.0,26.96139547014273,26.761238986023823,26.858668248554057,49.0,37.0,42.8,9269.0,9267.0,9267.8,3360.0,3360.0,3360.0,191185.0,191165.0,191181.0,0.0,0.0,0.0,5.0,5.0,5.0
3,cc0d5aa6-6ddd-11f1-88e6-ce2826887a44,2026-06-22T01:58:00.382000,100.0,99.7,99.94,26.73127176586703,26.565378144384727,26.6557911908646,40.0,35.0,36.4,9271.0,9269.0,9270.2,3360.0,3360.0,3360.0,191162.0,191038.0,191133.2,0.0,0.0,0.0,5.0,5.0,5.0
3,c8c7a9c8-6ddd-11f1-8ded-7604547c5d7f,2026-06-22T01:57:54.892000,100.0,100.0,100.0,26.94472428623298,26.593299820503514,26.782962663707444,44.0,37.0,41.2,9273.0,9272.0,9272.6,3360.0,3360.0,3360.0,191038.0,191022.0,191034.2,0.0,0.0,0.0,5.0,5.0,5.0
3,c58e077a-6ddd-11f1-94cb-2d340a261ec4,2026-06-22T01:57:49.481000,100.0,100.0,100.0,26.81442313101198,26.652722874807587,26.718037095941128,43.0,37.0,40.4,9276.0,9274.0,9274.8,3360.0,3360.0,3360.0,191022.0,190901.0,190968.8,0.0,0.0,0.0,5.0,5.0,5.0
3,c25a5388-6ddd-11f1-97ac-65c98f2a2152,2026-06-22T01:57:44.109000,100.0,100.0,100.0,26.775353239886062,26.59207249408071,26.712923235846112,42.0,34.0,37.8,9278.0,9276.0,9277.0,3360.0,3360.0,3360.0,190901.0,190823.0,190869.8,0.0,0.0,0.0,5.0,5.0,5.0
3,bf269c12-6ddd-11f1-8869-83e96bbbf846,2026-06-22T01:57:38.737000,100.0,100.0,100.0,26.69240642914491,26.57018517287404,26.635172106961498,87.0,34.0,46.6,9280.0,9278.0,9279.2,3360.0,3360.0,3360.0,190823.0,190693.0,190750.2,0.0,0.0,0.0,5.0,5.0,5.0
3,bbe8a78e-6ddd-11f1-ae7a-abaa881b4541,2026-06-22T01:57:33.298000,100.0,100.0,100.0,27.062956731629733,26.392734227577,26.85042470608089,55.0,35.0,39.6,9283.0,9280.0,9281.4,3360.0,3360.0,3360.0,190693.0,190363.0,190578.6,0.0,0.0,0.0,5.0,5.0,5.0
3,b8a992b8-6ddd-11f1-8ce8-a2cdc291dcce,2026-06-22T01:57:27.851000,100.0,100.0,100.0,26.345584437500957,26.137348054431925,26.25343267858878,41.0,35.0,37.8,9285.0,9283.0,9284.2,3360.0,3360.0,3360.0,190351.0,190197.0,190258.6,0.0,0.0,0.0,5.0,5.0,5.0
3,b576dee8-6ddd-11f1-a619-a2856fec5090,2026-06-22T01:57:22.486000,100.0,99.8,99.96000000000001,26.259364756298996,26.12251786015638,26.180549944514617,41.0,30.0,36.2,9287.0,9286.0,9286.4,3360.0,3360.0,3360.0,190197.0,190166.0,190179.2,0.0,0.0,0.0,5.0,5.0,5.0
3,b2386b34-6ddd-11f1-8031-5ba3db57f2fc,2026-06-22T01:57:17.043000,100.0,100.0,100.0,26.27071752570993,26.098380440507906,26.2066306309992,42.0,29.0,34.4,9290.0,9288.0,9288.8,3360.0,3360.0,3360.0,190166.0,190042.0,190071.6,0.0,0.0,0.0,5.0,5.0,5.0
3,af07dc4c-6ddd-11f1-9350-d3f08a7fee30,2026-06-22T01:57:11.692000,100.0,100.0,100.0,27.098344643487245,26.09827816330601,26.687763044178638,38.0,29.0,32.4,9292.0,9290.0,9291.0,3360.0,3360.0,3360.0,190042.0,189883.0,189942.6,0.0,0.0,0.0,5.0,5.0,5.0
3,abdf4258-6ddd-11f1-8a8d-5bb91c19f2a9,2026-06-22T01:57:06.393000,100.0,100.0,100.0,27.03462594670335,26.965179726613037,26.999994886139906,33.0,30.0,31.6,9294.0,9292.0,9293.2,3360.0,3360.0,3360.0,189758.0,189751.0,189756.6,0.0,0.0,0.0,5.0,5.0,5.0
3,a8b4ccce-6ddd-11f1-be50-015e48c93de6,2026-06-22T01:57:01.081000,100.0,100.0,100.0,26.95034953233749,26.908109047952667,26.921016430832488,47.0,34.0,39.0,9296.0,9294.0,9295.2,3360.0,3360.0,3360.0,189729.0,189293.0,189640.2,0.0,0.0,0.0,5.0,5.0,5.0
3,a5861f1c-6ddd-11f1-9259-493706032c62,2026-06-22T01:56:55.742000,100.0,100.0,100.0,26.901767861434845,26.789058384940706,26.845004014380173,44.0,33.0,38.8,9298.0,9296.0,9297.2,3360.0,3360.0,3360.0,189019.0,188975.0,189010.2,0.0,0.0,0.0,5.0,5.0,5.0
3,a255ebb0-6ddd-11f1-8be4-4085dc4bca24,2026-06-22T01:56:50.393000,100.0,100.0,100.0,26.771159874608152,26.621937437035598,26.693081458677455,40.0,31.0,34.8,9300.0,9298.0,9299.2,3360.0,3360.0,3360.0,188975.0,188930.0,188958.8,0.0,0.0,0.0,5.0,5.0,5.0
3,9f2bd1b6-6ddd-11f1-b9b0-9de0cacf0559,2026-06-22T01:56:45.084000,100.0,100.0,100.0,26.58665180237999,26.397643533268216,26.478790265255924,38.0,33.0,34.6,9302.0,9300.0,9301.0,3360.0,3360.0,3360.0,188930.0,188908.0,188912.4,0.0,0.0,0.0,5.0,5.0,5.0
3,9c049b94-6ddd-11f1-a526-b8bd1a35351e,2026-06-22T01:56:39.794000,100.0,100.0,100.0,26.545740921619863,26.104210241016222,26.21587649005098,59.0,33.0,41.6,9303.0,9302.0,9302.6,3360.0,3360.0,3360.0,188898.0,188511.0,188664.2,0.0,0.0,0.0,5.0,5.0,5.0
3,98d7c572-6ddd-11f1-a8f5-d0c9afab6bf0,2026-06-22T01:56:34.467000,100.0,99.7,99.94,26.147984883429558,25.58883542064056,25.722163981037806,39.0,34.0,35.8,9304.0,9304.0,9304.0,3360.0,3360.0,3360.0,188499.0,188256.0,188312.6,0.0,0.0,0.0,5.0,5.0,5.0
3,95b10566-6ddd-11f1-9039-75d37bcc1783,2026-06-22T01:56:29.180000,100.0,100.0,100.0,25.633428280669097,25.57083463310611,25.6003927444553,35.0,32.0,33.6,9305.0,9305.0,9305.0,3360.0,3360.0,3360.0,188253.0,188156.0,188211.2,0.0,0.0,0.0,5.0,5.0,5.0
3,928de2b4-6ddd-11f1-99dd-30aa6688ab44,2026-06-22T01:56:23.916000,100.0,100.0,100.0,25.523684843030065,25.424169125581063,25.477926022899865,36.0,32.0,33.8,9306.0,9305.0,9305.8,3360.0,3360.0,3360.0,188156.0,188137.0,188149.4,0.0,0.0,0.0,5.0,5.0,5.0
3,8f68e750-6ddd-11f1-ae29-2741858dca0a,2026-06-22T01:56:18.641000,100.0,100.0,100.0,25.65991807596128,24.969649240336082,25.461029829145936,51.0,34.0,37.4,9307.0,9306.0,9306.2,3360.0,3360.0,3360.0,188137.0,187827.0,188029.4,0.0,0.0,0.0,5.0,5.0,5.0
3,8c428e3c-6ddd-11f1-9399-df77e3c7f738,2026-06-22T01:56:13.356000,100.0,100.0,100.0,24.934159051276676,24.795982551509354,24.86841526589516,42.0,32.0,37.2,9307.0,9307.0,9307.0,3360.0,3360.0,3360.0,187803.0,187763.0,187787.0,0.0,0.0,0.0,5.0,5.0,5.0
3,89208c86-6ddd-11f1-8cc1-1f9f7b4fa17d,2026-06-22T01:56:08.100000,100.0,100.0,100.0,24.753537512720726,24.679284264141103,24.72428623297724,27.0,23.0,24.2,9307.0,9307.0,9307.0,3360.0,3360.0,3360.0,187755.0,187715.0,187731.0,0.0,0.0,0.0,5.0,5.0,5.0
3,8602ffde-6ddd-11f1-bfd0-bbc7329f8b00,2026-06-22T01:56:02.873000,100.0,100.0,100.0,24.651260310820415,24.545301129651694,24.59560105754627,28.0,22.0,23.8,9307.0,9307.0,9307.0,3360.0,3360.0,3360.0,187714.0,187692.0,187700.8,0.0,0.0,0.0,5.0,5.0,5.0
3,82e49f2e-6ddd-11f1-b819-476150b576ec,2026-06-22T01:55:57.641000,100.0,99.7,99.94,24.49395797429774,24.418988785304812,24.463704377975624,27.0,22.0,25.2,9307.0,9307.0,9307.0,3360.0,3360.0,3360.0,187684.0,187648.0,187664.4,0.0,0.0,0.0,5.0,5.0,5.0
3,7fc7a7dc-6ddd-11f1-a559-3131247b4168,2026-06-22T01:55:52.418000,100.0,100.0,100.0,24.40835195630718,24.3492357336088,24.37875293407723,30.0,22.0,25.2,9307.0,9307.0,9307.0,3360.0,3360.0,3360.0,187648.0,187620.0,187631.6,0.0,0.0,0.0,5.0,5.0,5.0
3,7cac238e-6ddd-11f1-a5f9-d676781b3ff8,2026-06-22T01:55:47.205000,100.0,100.0,100.0,24.323666433133724,24.252481500611108,24.28549658138453,24.0,21.0,22.4,9307.0,9307.0,9307.0,3360.0,3360.0,3360.0,187612.0,187582.0,187588.0,0.0,0.0,0.0,5.0,5.0,5.0
3,79968ce8-6ddd-11f1-b4ba-ac1eac457813,2026-06-22T01:55:42.030000,100.0,99.7,99.94,24.222002894444813,24.15726142564192,24.195963118840996,37.0,22.0,26.2,9308.0,9307.0,9307.8,3360.0,3360.0,3360.0,187582.0,187560.0,187570.4,0.0,0.0,0.0,5.0,5.0,5.0
3,7678634c-6ddd-11f1-9e00-f3132deb7953,2026-06-22T01:55:36.799000,100.0,100.0,100.0,24.141510736549268,24.02685799321902,24.08214904856633,25.0,22.0,23.4,9308.0,9308.0,9308.0,3360.0,3360.0,3360.0,187538.0,187450.0,187479.6,0.0,0.0,0.0,5.0,5.0,5.0
3,73591f30-6ddd-11f1-99cb-6faa424d252f,2026-06-22T01:55:31.561000,100.0,99.7,99.94,23.97377612543276,23.9206942576465,23.942438390770505,30.0,22.0,25.4,9308.0,9307.0,9307.8,3360.0,3360.0,3360.0,187436.0,185914.0,186438.4,0.0,0.0,0.0,5.0,5.0,5.0
