node_id,id,timestamp,CPUUsageMax,CPUUsageMin,CPUUsageAVG,MemoryUsageMax,MemoryUsageMin,MemoryUsageAVG,TailLatencyMax,TailLatencyMin,TailLatencyAVG,DiskFreeMax,DiskFreeMin,DiskFreeAVG,SwapMemory_max,SwapMemory_min,SwapMemory_avg,DiskIOCounterBusyTimeMax,DiskIOCounterBusyTimeMin,DiskIOCounterBusyTimeAVG,NetIOCounterDropinMax,NetIOCounterDropinMin,NetIOCounterDropinAVG,NetIOCounterDropoutMax,NetIOCounterDropoutMin,NetIOCounterDropoutAVG
2,247b3d24-6d5d-11f1-af33-bc7d9aee6566,2026-06-21T10:37:03.663000,100.0,99.7,99.97272727272728,38.50071849734335,38.34566625926248,38.40279272548752,31.0,26.0,28.363636363636363,9781.0,9781.0,9781.0,2220.0,2220.0,2220.0,4679488.0,4679424.0,4679465.0,0.0,0.0,0.0,5.0,5.0,5.0
2,1d992034-6d5d-11f1-be97-8491191db788,2026-06-21T10:36:52.115000,100.0,99.7,99.97272727272728,38.45847801295852,38.4520345492388,38.45617212695204,69.0,27.0,31.90909090909091,9781.0,9781.0,9781.0,2220.0,2220.0,2220.0,4679424.0,4679380.0,4679406.181818182,0.0,0.0,0.0,5.0,5.0,5.0
2,16c0f138-6d5d-11f1-afb6-f807c3cbbf5b,2026-06-21T10:36:40.632000,100.0,100.0,100.0,38.452443658046406,38.43331782129105,38.44656736790086,40.0,26.0,31.90909090909091,9781.0,9781.0,9781.0,2220.0,2220.0,2220.0,4679380.0,4679344.0,4679365.818181818,0.0,0.0,0.0,5.0,5.0,5.0
2,0fe750fa-6d5d-11f1-a82a-ca6451f5fd6b,2026-06-21T10:36:29.139000,100.0,99.8,99.98181818181818,38.43331782129105,38.414601093343286,38.42541458296238,38.0,27.0,29.363636363636363,9781.0,9781.0,9781.0,2220.0,2220.0,2220.0,4679344.0,4679282.0,4679318.0,0.0,0.0,0.0,5.0,5.0,5.0
2,090a7cda-6d5d-11f1-b138-ad6407501912,2026-06-21T10:36:17.626000,100.0,99.7,99.97272727272728,38.414601093343286,38.38903179286821,38.40299727989132,34.0,23.0,26.727272727272727,9781.0,9781.0,9781.0,2220.0,2220.0,2220.0,4679282.0,4679242.0,4679255.818181818,0.0,0.0,0.0,5.0,5.0,5.0
2,0237f5cc-6d5d-11f1-b891-6945773b3add,2026-06-21T10:36:06.180000,100.0,100.0,100.0,38.389850010483414,38.38361110116749,38.388855132246746,34.0,23.0,24.818181818181817,9781.0,9781.0,9781.0,2220.0,2220.0,2220.0,4679234.0,4679192.0,4679211.636363637,0.0,0.0,0.0,5.0,5.0,5.0
2,fb63811c-6d5c-11f1-a1bc-cf840656d627,2026-06-21T10:35:54.721000,100.0,99.7,99.97272727272728,38.36428071000834,38.33860913233136,38.347916357704285,50.0,24.0,29.272727272727273,9781.0,9781.0,9781.0,2220.0,2220.0,2220.0,4679192.0,4679148.0,4679163.454545454,0.0,0.0,0.0,5.0,5.0,5.0
2,f48e6e24-6d5c-11f1-add3-9c6abcc4b82d,2026-06-21T10:35:43.258000,100.0,100.0,100.0,38.33237022301544,38.30035745882064,38.311979868127494,34.0,24.0,28.272727272727273,9781.0,9781.0,9781.0,2220.0,2220.0,2220.0,4679125.0,4679079.0,4679096.2727272725,0.0,0.0,0.0,5.0,5.0,5.0
2,edb9701c-6d5c-11f1-9ba8-f6855b94221d,2026-06-21T10:35:31.796000,100.0,99.8,99.98181818181818,38.269060635039146,38.254741826773106,38.262682256811544,39.0,25.0,28.272727272727273,9781.0,9781.0,9781.0,2220.0,2220.0,2220.0,4679079.0,4678983.0,4679033.7272727275,0.0,0.0,0.0,5.0,5.0,5.0
2,e6e52f6a-6d5c-11f1-8e73-640e9635d115,2026-06-21T10:35:20.339000,100.0,99.8,99.98181818181818,38.548481950630794,38.22702470505812,38.370770663365285,31.0,24.0,27.0,9781.0,9781.0,9781.0,2220.0,2220.0,2220.0,4678983.0,4678870.0,4678940.0,0.0,0.0,0.0,5.0,5.0,5.0
2,e00d5bb8-6d5c-11f1-aa32-3a745289132b,2026-06-21T10:35:08.858000,100.0,100.0,100.0,38.529151559471636,38.51002572271628,38.519853632026155,35.0,23.0,26.454545454545453,9781.0,9780.0,9780.90909090909,2220.0,2220.0,2220.0,4678870.0,4676162.0,4678504.181818182,0.0,0.0,0.0,5.0,5.0,5.0
